반기,서명,저자,도서ID,대출횟수
2024년 하반기(9월-2월),일본어 들어가기,권승림,SS_173291,6
2024년 하반기(9월-2월),대학 글쓰기,차봉준,SS_176278,4
2024년 하반기(9월-2월),"한스 큉, 과학을 말하다","K?ng, Hans",SS_161762,4
2024년 하반기(9월-2월),A concise introduction to syntactic theory :the government-binding approach,"Cowper, Elizabeth A",SS_165162,4
2024년 하반기(9월-2월),(중국어뱅크) 중국어의 신,이강재,SS_165132,4
2024년 하반기(9월-2월),저널리즘과 질문의 자격,김사승,SS_267142,4
2024년 하반기(9월-2월),A concise introduction to syntactic theory :the government-binding approach,"Cowper, Elizabeth A",SS_275321,4
2024년 하반기(9월-2월),아주 작은 습관의 힘,"Clear, James",SS_108008,4
2024년 하반기(9월-2월),12가지 인생의 법칙,"Peterson, Jordan B",SS_100518,4
2024년 하반기(9월-2월),이것이 인간인가,"Levi, Primo",SS_143977,4
2024년 상반기(3월-8월),밝은 방,"Barthes, Roland",SS_032806,9
2024년 상반기(3월-8월),"Unlock.[Level] 3 :listening, speaking ＆ critical thinking : student's book","Ostrowska, Sabina",SS_172829,9
2024년 상반기(3월-8월),자비 경제학,김회권,SS_175339,9
2024년 상반기(3월-8월),도파민네이션,"Lembke, Anna",SS_149005,9
2024년 상반기(3월-8월),도둑맞은 집중력,"Hari, Johann",SS_142934,8
2024년 상반기(3월-8월),불변의 법칙,"Housel, Morgan",SS_138961,8
2024년 상반기(3월-8월),(빅터 프랭클의) 죽음의 수용소에서,"Frankl, Viktor E",SS_181433,8
2024년 상반기(3월-8월),오픽노잼,오픽노잼,SS_143342,8
2024년 상반기(3월-8월),(ETS TOEIC) 토익 정기시험 기출문제집,와이비엠,SS_112162,7
2024년 상반기(3월-8월),(ETS TOEIC) 토익 정기시험 기출문제집,와이비엠,SS_112164,7
2023년 하반기(9월-2월),(인문고전으로서의) 구약성서 읽기,김회권,SS_176824,12
2023년 하반기(9월-2월),도파민네이션,"Lembke, Anna",SS_149004,10
2023년 하반기(9월-2월),생각에 관한 생각,"Kahneman, Daniel",SS_164699,9
2023년 하반기(9월-2월),도파민네이션,"Lembke, Anna",SS_149005,9
2023년 하반기(9월-2월),(인문고전으로서의) 구약성서 읽기,김회권,SS_176823,8
2023년 하반기(9월-2월),아나키와 예술,"Antliff, Allan",SS_064278,8
2023년 하반기(9월-2월),"Sources of Husserl's ""ideas I""","Staiti, Andrea",SS_164553,8
2023년 하반기(9월-2월),100권의 그림책,"Salisbury, Martin",SS_267441,8
2023년 하반기(9월-2월),당신의 인생이 왜 힘들지 않아야 한다고 생각하십니까,"Schopenhauer, Arthur",SS_143032,7
2023년 하반기(9월-2월),아주 작은 습관의 힘,"Clear, James",SS_094790,7
2023년 상반기(3월-8월),그릿,"Duckworth, Angela",SS_117554,7
2023년 상반기(3월-8월),향연,Πλ?των,SS_172577,7
2023년 상반기(3월-8월),"신화, 영웅 그리고 시나리오 쓰기","Vogler, Christopher",SS_116908,7
2023년 상반기(3월-8월),지적 대화를 위한 넓고 얕은 지식,채사장,SS_055333,7
2023년 상반기(3월-8월),만일 내가 인생을 다시 산다면,김혜남,SS_174353,7
2023년 상반기(3월-8월),사랑의 기술,"Fromm, Erich",SS_165914,7
2023년 상반기(3월-8월),대학생을 위한 활용 독일어,임우영,SS_146385,7
2023년 상반기(3월-8월),타이탄의 도구들,"Ferriss, Timothy",SS_174604,7
2023년 상반기(3월-8월),인생 유니티 교과서,이영호,SS_159363,6
2023년 상반기(3월-8월),일본어 들어가기,권승림,SS_173373,6
2022년 하반기(9월-2월),"하나님, 저 잘 살고 있나요?",전대진,SS_171704,14
2022년 하반기(9월-2월),목회자 후보생들에게,김회권,SS_093288,9
2022년 하반기(9월-2월),현대인과 성서,현대인과성서 교재편찬위원회,SS_105884,8
2022년 하반기(9월-2월),현대인과 성서,현대인과성서 교재편찬위원회,SS_133059,8
2022년 하반기(9월-2월),(인문고전으로서의) 구약성서 읽기,김회권,SS_176221,7
2022년 하반기(9월-2월),송명 성리학,陳來,SS_115337,7
2022년 하반기(9월-2월),(데일 카네기) 인간관계론,"Carnegie, Dale",SS_170993,6
2022년 하반기(9월-2월),TOPIK 쓰기의 모든 것,박미경,SS_277239,6
2022년 하반기(9월-2월),(최신개정) 신공략 중국어,?箭?,SS_168227,6
2022년 하반기(9월-2월),기분이 태도가 되지 않게,??心理,SS_181766,6
2022년 상반기(3월-8월),(신문으로 공부하는 말랑말랑) 시사상식,시사상식연구소,SS_175730,8
2022년 상반기(3월-8월),현대인과 성서,현대인과성서 교재편찬위원회,SS_105883,8
2022년 상반기(3월-8월),현대인과 성서,현대인과성서 교재편찬위원회,SS_105884,8
2022년 상반기(3월-8월),(인문고전으로서의) 구약성서 읽기,김회권,SS_176824,8
2022년 상반기(3월-8월),"Unlock.[Level] 3 :reading, writing ＆ critical thinking : student book","Westbrook, Carolyn",SS_172830,8
2022년 상반기(3월-8월),현대인과 성서,현대인과성서 교재편찬위원회,SS_133060,8
2022년 상반기(3월-8월),현대인과 성서,현대인과성서 교재편찬위원회,SS_133059,8
2022년 상반기(3월-8월),오픽노잼,오픽노잼,SS_144055,7
2022년 상반기(3월-8월),(인문고전으로서의) 구약성서 읽기,김회권,SS_176823,7
2022년 상반기(3월-8월),타이탄의 도구들,"Ferriss, Timothy",SS_162372,7
2021년 하반기(9월-2월),소크라테스 익스프레스,"Weiner, Eric",SS_164900,9
2021년 하반기(9월-2월),질서 너머,"Peterson, Jordan B",SS_177972,7
2021년 하반기(9월-2월),소크라테스 익스프레스,"Weiner, Eric",SS_176513,7
2021년 하반기(9월-2월),(개싸움을 지적 토론의 장으로 만드는) 어른의 문답법,"Boghossian, Peter G",SS_160241,6
2021년 하반기(9월-2월),현대인과 성서,현대인과성서 교재편찬위원회,SS_133059,6
2021년 하반기(9월-2월),사물의 본성에 관하여,"Lucretius Carus, Titus",SS_289049,6
2021년 하반기(9월-2월),대학 글쓰기,차봉준,SS_164239,6
2021년 하반기(9월-2월),이어령의 마지막 수업,김지수,SS_177008,6
2021년 하반기(9월-2월),극단의 시대,"홉스봄, 에릭",SS_114519,6
2021년 하반기(9월-2월),English syntax and argumentation,"Aarts, Bas",SS_274070,6
2021년 상반기(3월-8월),기분이 태도가 되지 않게,??心理,SS_181766,10
2021년 상반기(3월-8월),질서 너머,"Peterson, Jordan B",SS_177973,8
2021년 상반기(3월-8월),광해군,한명기,SS_128815,7
2021년 상반기(3월-8월),다시쓰는 임진대전쟁,양재숙,SS_185537,7
2021년 상반기(3월-8월),朝鮮後期 王位繼承 硏究,이영춘,SS_052345,7
2021년 상반기(3월-8월),(걸어 다니는) 어원 사전,"Forsyth, Mark",SS_175831,7
2021년 상반기(3월-8월),朝鮮後期의 政治와 軍營制 變遷,이태진,SS_004813,7
2021년 상반기(3월-8월),다시쓰는 임진대전쟁,양재숙,SS_185538,7
2021년 상반기(3월-8월),어떻게 말해줘야 할까,오은영,SS_169623,7
2021년 상반기(3월-8월),朝鮮後期 政治思想,정호훈,SS_232144,7
2020년 하반기(9월-2월),어른의 어휘력,유선경,SS_161109,8
2020년 하반기(9월-2월),"한 공기의 사랑, 아낌의 인문학",강신주,SS_181870,6
2020년 하반기(9월-2월),미움받을 용기,岸見一?,SS_056963,6
2020년 하반기(9월-2월),폴리매스,"Ahmed, Waqas",SS_166567,6
2020년 하반기(9월-2월),지적 대화를 위한 넓고 얕은 지식,채사장,SS_171588,6
2020년 하반기(9월-2월),해커스 토익 실전 1000제,해커스어학연구소,SS_099052,6
2020년 하반기(9월-2월),광해군,한명기,SS_128815,6
2020년 하반기(9월-2월),인생의 태도,"Dyer, Wayne W",SS_160749,6
2020년 하반기(9월-2월),매우 예민한 사람들을 위한 책,전홍진,SS_181983,6
2020년 하반기(9월-2월),(데일 카네기) 인간관계론,"Carnegie, Dale",SS_181690,6
2020년 상반기(3월-8월),해빗,"Wood, Wendy",SS_164595,8
2020년 상반기(3월-8월),당신이 옳다,정혜신,SS_097686,7
2020년 상반기(3월-8월),사피엔스,"Harari, Yuval N",SS_161770,7
2020년 상반기(3월-8월),朝鮮後期의 政治와 軍營制 變遷,이태진,SS_004813,7
2020년 상반기(3월-8월),(국가공인자격) KBS 한국어 능력시험 12,KBS,SS_134216,6
2020년 상반기(3월-8월),국어 명사의 논항구조 연구,이선웅,SS_026336,6
2020년 상반기(3월-8월),아주 작은 습관의 힘,"Clear, James",SS_094790,6
2020년 상반기(3월-8월),朝鮮後期 山林勢力硏究,우인수,SS_228707,6
2020년 상반기(3월-8월),인간이란 무엇인가,백종현,SS_098996,6
2020년 상반기(3월-8월),국어 보조용언 구성 연구,호광수,SS_264590,6
2019년 하반기(9월-2월),(5일 만에 끝내는) TOEIC speaking 실전모의고사 15회,황인기,SS_110355,9
2019년 하반기(9월-2월),아주 작은 습관의 힘,"Clear, James",SS_108008,9
2019년 하반기(9월-2월),사피엔스,"Harari, Yuval N",SS_123128,9
2019년 하반기(9월-2월),현대인과 성서,현대인과성서 교재편찬위원회,SS_133059,9
2019년 하반기(9월-2월),역사의 쓸모,최태성,SS_107006,8
2019년 하반기(9월-2월),창의성,"Sternberg, R. J",SS_033889,8
2019년 하반기(9월-2월),12가지 인생의 법칙,"Peterson, Jordan B",SS_100518,8
2019년 하반기(9월-2월),대학교양일본어,권승림,SS_092566,8
2019년 하반기(9월-2월),해커스 토익 실전 1000제 reading,해커스 어학연구소,SS_096114,7
2019년 하반기(9월-2월),사피엔스,"Harari, Yuval N",SS_120036,7
2019년 상반기(3월-8월),(마인드맵으로 배우는) 토픽 어휘 2300,한후영,SS_269175,10
2019년 상반기(3월-8월),해커스 토익 실전 1000제 reading,해커스어학연구소,SS_097207,10
2019년 상반기(3월-8월),정의란 무엇인가,"Sandel, Michael J",SS_134219,10
2019년 상반기(3월-8월),아주 작은 습관의 힘,"Clear, James",SS_108008,9
2019년 상반기(3월-8월),(2주 만에 끝내는) 해커스 OPIc,해커스 오픽연구소,SS_134149,9
2019년 상반기(3월-8월),당신이 옳다,정혜신,SS_097685,9
2019년 상반기(3월-8월),현대인과 성서,현대인과성서 교재편찬위원회,SS_105883,9
2019년 상반기(3월-8월),(2주 만에 끝내는) 해커스 OPIc start,해커스,SS_278918,9
2019년 상반기(3월-8월),아주 작은 습관의 힘,"Clear, James",SS_108009,8
2019년 상반기(3월-8월),자존감 수업,윤홍균,SS_117564,8
2018년 하반기(9월-2월),역사의 역사,유시민,SS_106108,10
2018년 하반기(9월-2월),사피엔스,"Harari, Yuval N",SS_114389,9
2018년 하반기(9월-2월),돈으로 살 수 없는 것들,"Sandel, Michael J",SS_073819,9
2018년 하반기(9월-2월),사피엔스,"Harari, Yuval N",SS_123128,8
2018년 하반기(9월-2월),(가장 쉬운) 스페인어 첫걸음의 모든 것,박기호,SS_133806,8
2018년 하반기(9월-2월),무례한 사람에게 웃으며 대처하는 법,정문정,SS_107024,8
2018년 하반기(9월-2월),역사의 역사,유시민,SS_129875,8
2018년 하반기(9월-2월),리딩으로 리드하라,이지성,SS_270715,8
2018년 하반기(9월-2월),미움받을 용기,岸見一?,SS_270555,8
2018년 하반기(9월-2월),(새로 만든) 먼나라 이웃나라,이원복,SS_071945,8
2018년 상반기(3월-8월),신과 함께,주호민,SS_297463,12
2018년 상반기(3월-8월),(가장 쉬운) 스페인어 첫걸음의 모든 것,박기호,SS_296773,11
2018년 상반기(3월-8월),신과 함께,주호민,SS_297461,10
2018년 상반기(3월-8월),무례한 사람에게 웃으며 대처하는 법,정문정,SS_094934,9
2018년 상반기(3월-8월),사피엔스,"Harari, Yuval N",SS_123128,9
2018년 상반기(3월-8월),(지적이고 아름다운 삶을 위한) 라틴어 수업,한동일,SS_096747,9
2018년 상반기(3월-8월),세상에서 가장 짧은 세계사,"Hirst, John",SS_279649,9
2018년 상반기(3월-8월),보노보노의 인생상담,いがらしみきお,SS_101678,9
2018년 상반기(3월-8월),피로사회,"Han, Byung-Chul",SS_121804,9
2018년 상반기(3월-8월),무례한 사람에게 웃으며 대처하는 법,정문정,SS_095104,9
2017년 하반기(9월-2월),신과 함께,주호민,SS_297454,15
2017년 하반기(9월-2월),신과 함께,주호민,SS_297451,12
2017년 하반기(9월-2월),신과 함께,주호민,SS_297455,11
2017년 하반기(9월-2월),신과 함께,주호민,SS_297447,11
2017년 하반기(9월-2월),말의 품격,이기주,SS_099638,11
2017년 하반기(9월-2월),(지적이고 아름다운 삶을 위한) 라틴어 수업,한동일,SS_271959,11
2017년 하반기(9월-2월),신과 함께,주호민,SS_297453,11
2017년 하반기(9월-2월),말의 품격,이기주,SS_113233,11
2017년 하반기(9월-2월),신과 함께,주호민,SS_297448,10
2017년 하반기(9월-2월),신과 함께,주호민,SS_297452,9
2017년 상반기(3월-8월),신과 함께,주호민,SS_297465,11
2017년 상반기(3월-8월),세잔,"Durand, Stephane Melchior",SS_045751,11
2017년 상반기(3월-8월),정의란 무엇인가,"Sandel, Michael J",SS_134221,11
2017년 상반기(3월-8월),신과 함께,주호민,SS_297452,10
2017년 상반기(3월-8월),신과 함께,주호민,SS_297461,10
2017년 상반기(3월-8월),사피엔스,"Harari, Yuval N",SS_123128,10
2017년 상반기(3월-8월),냉정한 이타주의자,"MacAskill, William",SS_124237,10
2017년 상반기(3월-8월),그릿,"Duckworth, Angela",SS_124737,10
2017년 상반기(3월-8월),미움받을 용기,岸見一?,SS_056965,10
2017년 상반기(3월-8월),자존감 수업,윤홍균,SS_130504,10
2016년 하반기(9월-2월),미움받을 용기,岸見一?,SS_053589,12
2016년 하반기(9월-2월),미움받을 용기,岸見一?,SS_053590,11
2016년 하반기(9월-2월),지적 대화를 위한 넓고 얕은 지식,채사장,SS_053564,11
2016년 하반기(9월-2월),미움받을 용기,岸見一?,SS_056964,11
2016년 하반기(9월-2월),규슈 100배 즐기기,알에이치코리아,SS_047636,10
2016년 하반기(9월-2월),죽음의 수용소에서,"Frankl, Vikor E",SS_294260,10
2016년 하반기(9월-2월),(프렌즈) 오사카,이정애,SS_133221,10
2016년 하반기(9월-2월),미움받을 용기,岸見一?,SS_053560,10
2016년 하반기(9월-2월),(유시민의) 공감필법,유시민,SS_125087,10
2016년 하반기(9월-2월),유시민의 글쓰기 특강,유시민,SS_065843,10
2016년 상반기(3월-8월),지적 대화를 위한 넓고 얕은 지식,채사장,SS_056969,9
2016년 상반기(3월-8월),미움받을 용기,岸見一?,SS_053589,8
2016년 상반기(3월-8월),죽음의 수용소에서,"Frankl, Vikor E",SS_294260,8
2016년 상반기(3월-8월),지적 대화를 위한 넓고 얕은 지식,채사장,SS_056966,8
2016년 상반기(3월-8월),지적 대화를 위한 넓고 얕은 지식,채사장,SS_056968,8
2016년 상반기(3월-8월),치즈인더트랩,순끼,SS_136576,8
2016년 상반기(3월-8월),정의란 무엇인가,"Sandel, Michael J",SS_076176,8
2016년 상반기(3월-8월),완벽하지 않은 것들에 대한 사랑,혜민,SS_120095,8
2016년 상반기(3월-8월),미움받을 용기,岸見一?,SS_270555,8
2016년 상반기(3월-8월),미움받을 용기,岸見一?,SS_053560,8
2015년 하반기(9월-2월),송곳,최규석,SS_055181,13
2015년 하반기(9월-2월),중세 유럽문화의 이해,숭실대학교 유럽중세사연구실,SS_068261,12
2015년 하반기(9월-2월),송곳,최규석,SS_055179,12
2015년 하반기(9월-2월),지적 대화를 위한 넓고 얕은 지식,채사장,SS_055325,11
2015년 하반기(9월-2월),송곳,최규석,SS_055180,11
2015년 하반기(9월-2월),송곳,최규석,SS_055183,11
2015년 하반기(9월-2월),몰입의 즐거움,"Csikszentmihalyi, Mihaly",SS_298622,10
2015년 하반기(9월-2월),(New) 서강 한국어,김성희,SS_034161,10
2015년 하반기(9월-2월),지적 대화를 위한 넓고 얕은 지식,채사장,SS_047566,10
2015년 하반기(9월-2월),파이돈,Platon,SS_286817,10
2015년 상반기(3월-8월),미생,윤태호,SS_272295,13
2015년 상반기(3월-8월),미생,윤태호,SS_070278,13
2015년 상반기(3월-8월),미생,윤태호,SS_272297,12
2015년 상반기(3월-8월),그림의 힘,김선현,SS_271345,11
2015년 상반기(3월-8월),(프렌즈) 오사카,이정애,SS_058375,11
2015년 상반기(3월-8월),미생,윤태호,SS_272298,11
2015년 상반기(3월-8월),미생,윤태호,SS_272294,11
